,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
1166,1517911200,2018-02-06 10:00:00 ,4930956,266.99,265.15,268.15,1026,53,3,Clear,01n,20.912000000000056,1.0,2018-02-06 
1167,1517914800,2018-02-06 11:00:00 ,4930956,267.22,265.15,269.15,1027,53,1,Clear,01n,21.32600000000009,1.0,2018-02-06 
1168,1517918400,2018-02-06 12:00:00 ,4930956,267.65,266.15,269.15,1027,57,2,Clear,01n,22.1,1.0,2018-02-06 
1169,1517922000,2018-02-06 13:00:00 ,4930956,268.06,266.15,269.15,1028,53,2,Clear,01d,22.838000000000044,1.0,2018-02-06 
1170,1517925600,2018-02-06 14:00:00 ,4930956,268.48,267.15,270.15,1029,49,2,Clouds,02d,23.594000000000072,2.0,2018-02-06 
1171,1517929200,2018-02-06 15:00:00 ,4930956,269.31,267.15,270.15,1029,49,2,Snow,13d,25.088000000000044,8.0,2018-02-06 
1172,1517932800,2018-02-06 16:00:00 ,4930956,270.23,268.15,272.15,1029,50,4,Snow,13d,26.744000000000074,8.0,2018-02-06 
1174,1517936400,2018-02-06 17:00:00 ,4930956,270.81,269.15,272.15,1029,68,4,Snow,13d,27.788000000000046,8.0,2018-02-06 
1175,1517940000,2018-02-06 18:00:00 ,4930956,271.23,269.15,272.15,1027,68,6,Snow,13d,28.544000000000075,8.0,2018-02-06 
1176,1517943600,2018-02-06 19:00:00 ,4930956,272.31,271.15,273.15,1026,63,2,Clouds,04d,30.488000000000046,2.0,2018-02-06 
1177,1517947200,2018-02-06 20:00:00 ,4930956,273.07,271.15,274.15,1027,63,3,Clouds,04d,31.85600000000003,2.0,2018-02-06 
1178,1517950800,2018-02-06 21:00:00 ,4930956,273.32,272.15,275.15,1027,63,2,Clouds,04d,32.306000000000026,2.0,2018-02-06 
1179,1517954400,2018-02-06 22:00:00 ,4930956,273.0,271.15,275.15,1028,68,4,Clouds,04d,31.73000000000004,2.0,2018-02-06 
1180,1517958000,2018-02-06 23:00:00 ,4930956,272.99,271.15,274.15,1029,68,1,Clouds,03n,31.712000000000057,2.0,2018-02-06 
1181,1517961600,2018-02-07 00:00:00 ,4930956,272.49,270.15,274.15,1030,68,2,Clouds,03n,30.812000000000058,2.0,2018-02-07 
1182,1517965200,2018-02-07 01:00:00 ,4930956,271.07,269.15,273.15,1031,79,3,Clear,01n,28.25600000000003,1.0,2018-02-07 
1183,1517968800,2018-02-07 02:00:00 ,4930956,270.58,268.15,273.15,1032,79,3,Clear,01n,27.374000000000013,1.0,2018-02-07 
1184,1517972400,2018-02-07 03:00:00 ,4930956,269.23,267.15,272.15,1033,85,3,Clear,01n,24.944000000000074,1.0,2018-02-07 
1185,1517976000,2018-02-07 04:00:00 ,4930956,268.46,265.15,272.15,1033,100,3,Clear,01n,23.558000000000003,1.0,2018-02-07 
1186,1517979600,2018-02-07 05:00:00 ,4930956,267.81,266.15,269.15,1034,92,3,Clear,01n,22.388000000000044,1.0,2018-02-07 
1187,1517983200,2018-02-07 06:00:00 ,4930956,267.24,265.15,269.15,1034,92,1,Clear,01n,21.36200000000006,1.0,2018-02-07 
1188,1517986800,2018-02-07 07:00:00 ,4930956,267.47,264.15,271.15,1034,100,3,Clear,01n,21.77600000000009,1.0,2018-02-07 
1189,1517990400,2018-02-07 08:00:00 ,4930956,266.41,264.15,269.15,1034,92,1,Mist,50n,19.868000000000087,6.0,2018-02-07 
1190,1517994000,2018-02-07 09:00:00 ,4930956,265.91,263.15,268.15,1034,92,1,Clear,01n,18.968000000000085,1.0,2018-02-07 
1191,1517997600,2018-02-07 10:00:00 ,4930956,266.07,263.15,269.15,1034,85,2,Clouds,02n,19.25600000000003,2.0,2018-02-07 
1192,1518001200,2018-02-07 11:00:00 ,4930956,265.9,264.15,267.15,1034,92,2,Clouds,02n,18.95,2.0,2018-02-07 
1193,1518004800,2018-02-07 12:00:00 ,4930956,266.15,264.15,268.15,1033,92,2,Clear,01d,19.4,1.0,2018-02-07 
1194,1518008400,2018-02-07 13:00:00 ,4930956,266.91,265.15,269.15,1034,92,2,Clear,01d,20.768000000000086,1.0,2018-02-07 
1195,1518012000,2018-02-07 14:00:00 ,4930956,268.13,265.15,271.15,1030,73,2,Mist,50d,22.964000000000034,6.0,2018-02-07 
1196,1518015600,2018-02-07 15:00:00 ,4930956,269.72,267.15,273.15,1031,73,2,Clouds,04d,25.82600000000009,2.0,2018-02-07 
1197,1518019200,2018-02-07 16:00:00 ,4930956,271.57,269.15,275.15,1028,74,2,Snow,13d,29.156000000000027,8.0,2018-02-07 
1198,1518022800,2018-02-07 17:00:00 ,4930956,271.6,267.15,275.15,1027,100,3,Snow,13d,29.210000000000083,8.0,2018-02-07 
1201,1518026400,2018-02-07 18:00:00 ,4930956,272.06,269.15,275.15,1023,92,1,Snow,13d,30.038000000000046,8.0,2018-02-07 
1204,1518030000,2018-02-07 19:00:00 ,4930956,272.56,269.15,276.15,1022,100,4,Snow,13d,30.938000000000045,8.0,2018-02-07 
1208,1518033600,2018-02-07 20:00:00 ,4930956,272.92,269.15,276.15,1019,92,5,Snow,13d,31.58600000000007,8.0,2018-02-07 
1212,1518037200,2018-02-07 21:00:00 ,4930956,273.3,270.15,277.15,1018,99,1,Rain,13d,32.27000000000006,7.0,2018-02-07 
1216,1518040800,2018-02-07 22:00:00 ,4930956,273.68,270.15,276.15,1015,93,2,Rain,13d,32.95400000000005,7.0,2018-02-07 
1220,1518044400,2018-02-07 23:00:00 ,4930956,274.07,271.15,277.15,1012,100,3,Rain,13n,33.65600000000003,7.0,2018-02-07 
1223,1518048000,2018-02-08 00:00:00 ,4930956,274.99,272.15,280.15,1010,100,3,Mist,50n,35.312000000000054,6.0,2018-02-08 
1226,1518051600,2018-02-08 01:00:00 ,4930956,277.71,272.15,284.15,1011,88,3,Rain,10n,40.208000000000006,7.0,2018-02-08 
1229,1518055200,2018-02-08 02:00:00 ,4930956,277.45,272.15,285.15,1011,93,6,Rain,10n,39.74000000000002,7.0,2018-02-08 
1232,1518058800,2018-02-08 03:00:00 ,4930956,275.48,271.15,282.15,1012,93,3,Rain,10n,36.194000000000074,7.0,2018-02-08 
1235,1518062400,2018-02-08 04:00:00 ,4930956,274.61,271.15,278.15,1013,95,4,Rain,10n,34.628000000000064,7.0,2018-02-08 
1238,1518066000,2018-02-08 05:00:00 ,4930956,274.24,271.15,277.15,1013,100,3,Snow,13n,33.96200000000006,8.0,2018-02-08 
1240,1518069600,2018-02-08 06:00:00 ,4930956,273.31,270.15,275.15,1016,86,5,Rain,10n,32.288000000000046,7.0,2018-02-08 
1241,1518073200,2018-02-08 07:00:00 ,4930956,272.82,270.15,274.15,1017,86,6,Clouds,04n,31.406000000000027,2.0,2018-02-08 
1242,1518076800,2018-02-08 08:00:00 ,4930956,271.91,270.15,274.15,1018,79,6,Clear,01n,29.768000000000086,1.0,2018-02-08 
1243,1518080400,2018-02-08 09:00:00 ,4930956,271.4,270.15,273.15,1018,73,5,Clouds,04n,28.85,2.0,2018-02-08 
1244,1518084000,2018-02-08 10:00:00 ,4930956,270.73,269.15,272.15,1020,73,5,Clouds,04n,27.644000000000073,2.0,2018-02-08 
1245,1518087600,2018-02-08 11:00:00 ,4930956,269.98,267.15,271.15,1021,73,4,Clouds,04n,26.294000000000075,2.0,2018-02-08 
1246,1518091200,2018-02-08 12:00:00 ,4930956,268.91,266.15,271.15,1022,68,4,Clouds,03d,24.368000000000087,2.0,2018-02-08 
1247,1518094800,2018-02-08 13:00:00 ,4930956,268.14,265.15,271.15,1024,73,5,Clouds,04d,22.982000000000014,2.0,2018-02-08 
1248,1518098400,2018-02-08 14:00:00 ,4930956,267.53,265.15,270.15,1024,67,6,Clear,01d,21.883999999999993,1.0,2018-02-08 
1249,1518102000,2018-02-08 15:00:00 ,4930956,268.45,266.15,270.15,1025,68,3,Clouds,03d,23.54000000000002,2.0,2018-02-08 
1250,1518105600,2018-02-08 16:00:00 ,4930956,269.81,268.15,271.15,1025,63,4,Clear,01d,25.988000000000046,1.0,2018-02-08 
1251,1518109200,2018-02-08 17:00:00 ,4930956,270.74,269.15,272.15,1025,68,5,Clouds,04d,27.662000000000056,2.0,2018-02-08 
1252,1518112800,2018-02-08 18:00:00 ,4930956,271.24,270.15,273.15,1024,58,5,Clouds,02d,28.562000000000058,2.0,2018-02-08 
1253,1518116400,2018-02-08 19:00:00 ,4930956,271.4,269.15,273.15,1024,58,5,Clouds,04d,28.85,2.0,2018-02-08 
1254,1518120000,2018-02-08 20:00:00 ,4930956,271.49,269.15,273.15,1024,58,4,Clear,01d,29.012000000000057,1.0,2018-02-08 
