,dt,dt_iso,city_id,temp,temp_min,temp_max,pressure,humidity,wind_speed,weather_main,weather_icon,avg_temp_f,weather_type,date
4614,1528214400,2018-06-05 16:00:00 ,4975802,284.44,282.15,286.15,1004,82,1,Mist,50d,52.32200000000004,6,2018-06-05 
4615,1528218000,2018-06-05 17:00:00 ,4975802,285.11,283.15,287.15,1004,87,1,Mist,50d,53.52800000000006,6,2018-06-05 
4616,1528221600,2018-06-05 18:00:00 ,4975802,284.82,283.15,286.15,1004,87,2,Rain,10d,53.00600000000003,7,2018-06-05 
4618,1528225200,2018-06-05 19:00:00 ,4975802,284.64,283.15,285.15,1003,100,4,Rain,10d,52.682000000000016,7,2018-06-05 
4620,1528228800,2018-06-05 20:00:00 ,4975802,284.82,284.15,285.15,1005,87,2,Rain,10d,53.00600000000003,7,2018-06-05 
4622,1528232400,2018-06-05 21:00:00 ,4975802,284.65,284.15,285.15,1003,100,2,Rain,10d,52.7,7,2018-06-05 
4624,1528236000,2018-06-05 22:00:00 ,4975802,284.31,283.15,285.15,1004,93,3,Rain,10d,52.08800000000005,7,2018-06-05 
4626,1528239600,2018-06-05 23:00:00 ,4975802,284.15,284.15,284.15,1005,100,1,Rain,10d,51.8,7,2018-06-05 
4627,1528243200,2018-06-06 00:00:00 ,4975802,284.15,284.15,284.15,1005,93,1,Rain,10d,51.8,7,2018-06-06 
4629,1528246800,2018-06-06 01:00:00 ,4975802,283.49,282.15,284.15,1006,93,1,Rain,10n,50.61200000000006,7,2018-06-06 
4631,1528250400,2018-06-06 02:00:00 ,4975802,283.49,282.15,284.15,1006,100,1,Rain,10n,50.61200000000006,7,2018-06-06 
4633,1528254000,2018-06-06 03:00:00 ,4975802,283.13,282.15,284.15,1006,93,2,Rain,10n,49.964000000000034,7,2018-06-06 
4634,1528257600,2018-06-06 04:00:00 ,4975802,283.16,282.15,284.15,1007,100,2,Rain,10n,50.018000000000086,7,2018-06-06 
4635,1528261200,2018-06-06 05:00:00 ,4975802,283.13,282.15,284.15,1006,100,1,Rain,10n,49.964000000000034,7,2018-06-06 
4637,1528264800,2018-06-06 06:00:00 ,4975802,282.82,281.15,284.15,1007,100,2,Mist,50n,49.406000000000034,6,2018-06-06 
4638,1528268400,2018-06-06 07:00:00 ,4975802,282.63,281.15,284.15,1007,93,2,Rain,10n,49.064000000000036,7,2018-06-06 
4640,1528272000,2018-06-06 08:00:00 ,4975802,282.8,282.15,284.15,1007,93,2,Mist,50n,49.37000000000006,6,2018-06-06 
4641,1528275600,2018-06-06 09:00:00 ,4975802,282.8,282.15,284.15,1007,93,2,Mist,50n,49.37000000000006,6,2018-06-06 
4642,1528279200,2018-06-06 10:00:00 ,4975802,282.8,282.15,284.15,1008,93,2,Fog,50d,49.37000000000006,4,2018-06-06 
4644,1528282800,2018-06-06 11:00:00 ,4975802,283.32,282.15,284.15,1009,100,1,Rain,10d,50.306000000000026,7,2018-06-06 
4646,1528286400,2018-06-06 12:00:00 ,4975802,284.15,283.15,285.15,1010,87,2,Mist,50d,51.8,6,2018-06-06 
4647,1528290000,2018-06-06 13:00:00 ,4975802,284.64,283.15,286.15,1010,93,2,Clouds,04d,52.682000000000016,2,2018-06-06 
4648,1528293600,2018-06-06 14:00:00 ,4975802,285.47,284.15,287.15,1011,93,2,Rain,10d,54.17600000000009,7,2018-06-06 
4650,1528297200,2018-06-06 15:00:00 ,4975802,286.15,285.15,287.15,1011,87,1,Rain,10d,55.400000000000006,7,2018-06-06 
4651,1528300800,2018-06-06 16:00:00 ,4975802,287.14,285.15,289.15,1012,82,2,Rain,10d,57.182000000000016,7,2018-06-06 
4652,1528304400,2018-06-06 17:00:00 ,4975802,288.15,286.15,289.15,1011,82,2,Clouds,04d,59.0,2,2018-06-06 
4653,1528308000,2018-06-06 18:00:00 ,4975802,289.32,287.15,291.15,1011,68,2,Clouds,04d,61.10600000000003,2,2018-06-06 
4654,1528311600,2018-06-06 19:00:00 ,4975802,289.44,287.15,292.15,1011,63,2,Rain,10d,61.32200000000004,7,2018-06-06 
4655,1528315200,2018-06-06 20:00:00 ,4975802,289.44,287.15,292.15,1011,63,3,Clouds,04d,61.32200000000004,2,2018-06-06 
4656,1528318800,2018-06-06 21:00:00 ,4975802,289.45,287.15,292.15,1012,63,1,Clouds,04d,61.34000000000002,2,2018-06-06 
4657,1528322400,2018-06-06 22:00:00 ,4975802,288.8,286.15,291.15,1012,72,1,Rain,10d,60.17000000000006,7,2018-06-06 
4658,1528326000,2018-06-06 23:00:00 ,4975802,287.98,286.15,290.15,1013,72,3,Rain,10d,58.694000000000074,7,2018-06-06 
4659,1528329600,2018-06-07 00:00:00 ,4975802,287.19,285.15,290.15,1014,87,3,Rain,10d,57.272000000000034,7,2018-06-07 
4660,1528333200,2018-06-07 01:00:00 ,4975802,285.75,285.15,286.15,1014,87,1,Rain,10n,54.68000000000004,7,2018-06-07 
4662,1528336800,2018-06-07 02:00:00 ,4975802,285.03,283.15,287.15,1016,100,2,Clouds,03n,53.38399999999999,2,2018-06-07 
4663,1528340400,2018-06-07 03:00:00 ,4975802,284.68,282.15,286.15,1016,100,2,Mist,50n,52.754000000000055,6,2018-06-07 
4664,1528344000,2018-06-07 04:00:00 ,4975802,284.15,282.15,285.15,1016,100,2,Fog,50n,51.8,4,2018-06-07 
4665,1528347600,2018-06-07 05:00:00 ,4975802,283.34,281.15,285.15,1016,100,1,Fog,50n,50.342,4,2018-06-07 
4667,1528351200,2018-06-07 06:00:00 ,4975802,282.84,280.15,285.15,1017,100,2,Mist,50n,49.44199999999999,6,2018-06-07 
4669,1528354800,2018-06-07 07:00:00 ,4975802,283.27,281.15,285.15,1017,93,1,Mist,50n,50.21600000000001,6,2018-06-07 
4670,1528358400,2018-06-07 08:00:00 ,4975802,283.5,282.15,285.15,1017,100,1,Mist,50n,50.63000000000004,6,2018-06-07 
4672,1528362000,2018-06-07 09:00:00 ,4975802,283.81,282.15,285.15,1017,100,2,Mist,50n,51.188000000000045,6,2018-06-07 
4674,1528365600,2018-06-07 10:00:00 ,4975802,284.16,283.15,285.15,1018,100,1,Rain,10d,51.81800000000008,7,2018-06-07 
4676,1528369200,2018-06-07 11:00:00 ,4975802,284.49,284.15,285.15,1019,100,2,Mist,50d,52.41200000000006,6,2018-06-07 
4678,1528372800,2018-06-07 12:00:00 ,4975802,284.99,284.15,286.15,1019,93,2,Mist,50d,53.312000000000054,6,2018-06-07 
4679,1528376400,2018-06-07 13:00:00 ,4975802,285.66,285.15,286.15,1019,100,2,Mist,50d,54.518000000000086,6,2018-06-07 
4680,1528380000,2018-06-07 14:00:00 ,4975802,286.15,285.15,287.15,1019,93,3,Clouds,04d,55.400000000000006,2,2018-06-07 
4681,1528383600,2018-06-07 15:00:00 ,4975802,287.47,286.15,289.15,1019,82,1,Clouds,04d,57.776000000000096,2,2018-06-07 
4682,1528387200,2018-06-07 16:00:00 ,4975802,289.11,286.15,292.15,1019,72,2,Rain,10d,60.728000000000065,7,2018-06-07 
4683,1528390800,2018-06-07 17:00:00 ,4975802,290.46,288.15,294.15,1020,82,3,Clouds,04d,63.158,2,2018-06-07 
4684,1528394400,2018-06-07 18:00:00 ,4975802,291.11,287.15,294.15,1018,64,2,Clouds,04d,64.32800000000006,2,2018-06-07 
4685,1528398000,2018-06-07 19:00:00 ,4975802,290.81,288.15,292.15,1018,72,3,Clouds,04d,63.788000000000046,2,2018-06-07 
4686,1528401600,2018-06-07 20:00:00 ,4975802,290.32,287.15,292.15,1018,82,6,Clouds,04d,62.906000000000034,2,2018-06-07 
4687,1528405200,2018-06-07 21:00:00 ,4975802,290.54,287.15,294.15,1018,72,2,Clouds,04d,63.30200000000008,2,2018-06-07 
4688,1528408800,2018-06-07 22:00:00 ,4975802,290.27,287.15,294.15,1017,68,5,Clouds,02d,62.81600000000001,2,2018-06-07 
4689,1528412400,2018-06-07 23:00:00 ,4975802,289.94,287.15,293.15,1018,68,4,Clouds,04d,62.22200000000004,2,2018-06-07 
4690,1528416000,2018-06-08 00:00:00 ,4975802,289.64,287.15,292.15,1018,82,4,Clouds,03d,61.682000000000016,2,2018-06-08 
4691,1528419600,2018-06-08 01:00:00 ,4975802,288.63,286.15,290.15,1018,82,1,Clouds,04n,59.86400000000003,2,2018-06-08 
4692,1528423200,2018-06-08 02:00:00 ,4975802,287.77,286.15,290.15,1019,77,2,Rain,10n,58.31600000000001,7,2018-06-08 
4693,1528426800,2018-06-08 03:00:00 ,4975802,287.1,285.15,289.15,1019,82,2,Clouds,04n,57.110000000000085,2,2018-06-08 
4694,1528430400,2018-06-08 04:00:00 ,4975802,286.61,284.15,289.15,1019,82,2,Clear,01n,56.228000000000065,1,2018-06-08 
4695,1528434000,2018-06-08 05:00:00 ,4975802,286.13,283.15,288.15,1019,87,3,Clear,01n,55.36400000000003,1,2018-06-08 
4696,1528437600,2018-06-08 06:00:00 ,4975802,285.63,283.15,288.15,1019,93,3,Clear,01n,54.464000000000034,1,2018-06-08 
4697,1528441200,2018-06-08 07:00:00 ,4975802,285.45,282.15,288.15,1019,93,4,Clear,01n,54.14000000000002,1,2018-06-08 
4698,1528444800,2018-06-08 08:00:00 ,4975802,285.74,285.15,287.15,1019,100,3,Clear,01n,54.66200000000006,1,2018-06-08 
4699,1528448400,2018-06-08 09:00:00 ,4975802,283.59,281.15,287.15,1019,100,3,Clear,01n,50.792,1,2018-06-08 
4700,1528452000,2018-06-08 10:00:00 ,4975802,284.34,281.15,286.15,1019,100,3,Mist,50d,52.141999999999996,6,2018-06-08 
4701,1528455600,2018-06-08 11:00:00 ,4975802,284.95,282.15,287.15,1019,93,2,Clouds,02d,53.24000000000002,2,2018-06-08 
4702,1528459200,2018-06-08 12:00:00 ,4975802,285.92,283.15,289.15,1020,82,2,Clouds,04d,54.986000000000075,2,2018-06-08 
4703,1528462800,2018-06-08 13:00:00 ,4975802,287.41,284.15,291.15,1020,77,2,Clouds,04d,57.66800000000009,2,2018-06-08 
4704,1528466400,2018-06-08 14:00:00 ,4975802,290.26,287.15,294.15,1019,64,1,Clear,01d,62.79800000000003,1,2018-06-08 
4705,1528470000,2018-06-08 15:00:00 ,4975802,293.11,289.15,296.15,1019,56,2,Clear,01d,67.92800000000007,1,2018-06-08 
4706,1528473600,2018-06-08 16:00:00 ,4975802,295.29,293.15,297.15,1019,50,4,Clouds,02d,71.85200000000009,2,2018-06-08 
4707,1528477200,2018-06-08 17:00:00 ,4975802,295.95,294.15,297.15,1019,50,4,Clouds,03d,73.04000000000002,2,2018-06-08 
4708,1528480800,2018-06-08 18:00:00 ,4975802,296.81,295.15,298.15,1018,47,4,Clouds,04d,74.58800000000005,2,2018-06-08 
4709,1528484400,2018-06-08 19:00:00 ,4975802,297.15,294.15,299.15,1018,44,5,Clouds,04d,75.2,2,2018-06-08 
4710,1528488000,2018-06-08 20:00:00 ,4975802,297.5,296.15,299.15,1018,47,6,Clouds,02d,75.83000000000004,2,2018-06-08 
4711,1528491600,2018-06-08 21:00:00 ,4975802,297.49,295.15,299.15,1017,41,4,Clear,01d,75.81200000000007,1,2018-06-08 
4712,1528495200,2018-06-08 22:00:00 ,4975802,297.33,296.15,298.15,1018,38,4,Clear,01d,75.52400000000002,1,2018-06-08 
4713,1528498800,2018-06-08 23:00:00 ,4975802,296.67,296.15,297.15,1018,40,3,Clear,01d,74.33600000000007,1,2018-06-08 
4714,1528502400,2018-06-09 00:00:00 ,4975802,296.15,296.15,296.15,1018,35,3,Clear,01d,73.4,1,2018-06-09 
4715,1528506000,2018-06-09 01:00:00 ,4975802,292.8,290.15,295.15,1018,48,1,Clear,01n,67.37000000000006,1,2018-06-09 
4716,1528509600,2018-06-09 02:00:00 ,4975802,287.92,286.15,291.15,1019,59,2,Clear,01n,58.58600000000007,1,2018-06-09 
4717,1528513200,2018-06-09 03:00:00 ,4975802,285.12,283.15,287.15,1019,81,1,Clear,01n,53.54600000000005,1,2018-06-09 
4718,1528516800,2018-06-09 04:00:00 ,4975802,283.61,282.15,286.15,1019,81,2,Clear,01n,50.82800000000007,1,2018-06-09 
4719,1528520400,2018-06-09 05:00:00 ,4975802,282.58,281.15,285.15,1019,76,2,Clouds,03n,48.97400000000002,2,2018-06-09 
4720,1528524000,2018-06-09 06:00:00 ,4975802,282.08,280.15,285.15,1019,81,2,Clouds,03n,48.07400000000001,2,2018-06-09 
4721,1528527600,2018-06-09 07:00:00 ,4975802,280.72,280.15,282.15,1019,87,2,Clear,01n,45.62600000000009,1,2018-06-09 
4722,1528531200,2018-06-09 08:00:00 ,4975802,279.94,279.15,281.15,1019,93,2,Clear,01n,44.22200000000004,1,2018-06-09 
4723,1528534800,2018-06-09 09:00:00 ,4975802,280.89,278.15,285.15,1019,66,1,Clear,01n,45.932000000000016,1,2018-06-09 
4724,1528538400,2018-06-09 10:00:00 ,4975802,280.06,277.15,285.15,1020,71,1,Clear,01d,44.438000000000045,1,2018-06-09 
4725,1528542000,2018-06-09 11:00:00 ,4975802,281.56,279.15,286.15,1020,71,3,Clear,01d,47.13800000000005,1,2018-06-09 
4726,1528545600,2018-06-09 12:00:00 ,4975802,287.6,285.15,291.15,1020,52,2,Clear,01d,58.01000000000008,1,2018-06-09 
4727,1528549200,2018-06-09 13:00:00 ,4975802,291.45,290.15,294.15,1020,46,3,Clear,01d,64.94000000000003,1,2018-06-09 
4728,1528552800,2018-06-09 14:00:00 ,4975802,293.1,291.15,295.15,1019,40,3,Clear,01d,67.91000000000008,1,2018-06-09 
4729,1528556400,2018-06-09 15:00:00 ,4975802,294.62,293.15,296.15,1019,35,5,Clear,01d,70.64600000000004,1,2018-06-09 
4730,1528560000,2018-06-09 16:00:00 ,4975802,295.79,295.15,297.15,1018,36,4,Clear,01d,72.75200000000008,1,2018-06-09 
4731,1528563600,2018-06-09 17:00:00 ,4975802,295.8,295.15,297.15,1018,38,2,Clouds,03d,72.77000000000007,2,2018-06-09 
4732,1528567200,2018-06-09 18:00:00 ,4975802,296.3,295.15,297.15,1017,38,6,Clouds,04d,73.67000000000007,2,2018-06-09 
4733,1528570800,2018-06-09 19:00:00 ,4975802,296.64,295.15,298.15,1017,38,1,Clouds,04d,74.28200000000001,2,2018-06-09 
4734,1528574400,2018-06-09 20:00:00 ,4975802,296.79,295.15,298.15,1016,36,4,Clouds,02d,74.55200000000008,2,2018-06-09 
4735,1528578000,2018-06-09 21:00:00 ,4975802,297.63,296.15,299.15,1016,36,6,Clear,01d,76.06400000000004,1,2018-06-09 
4736,1528581600,2018-06-09 22:00:00 ,4975802,296.73,296.15,297.15,1016,36,6,Clouds,02d,74.44400000000007,2,2018-06-09 
4737,1528585200,2018-06-09 23:00:00 ,4975802,296.31,295.15,297.15,1016,35,3,Clouds,02d,73.68800000000005,2,2018-06-09 
4738,1528588800,2018-06-10 00:00:00 ,4975802,295.65,295.15,297.15,1016,35,3,Clear,01d,72.5,1,2018-06-10 
4739,1528592400,2018-06-10 01:00:00 ,4975802,293.67,292.15,295.15,1017,42,1,Clear,01n,68.93600000000006,1,2018-06-10 
4740,1528596000,2018-06-10 02:00:00 ,4975802,289.82,287.15,291.15,1018,55,2,Clear,01n,62.00600000000003,1,2018-06-10 
4741,1528599600,2018-06-10 03:00:00 ,4975802,286.76,284.15,289.15,1018,58,1,Clouds,02n,56.498000000000026,2,2018-06-10 
4742,1528603200,2018-06-10 04:00:00 ,4975802,285.74,283.15,289.15,1018,51,3,Clouds,02n,54.66200000000006,2,2018-06-10 
4743,1528606800,2018-06-10 05:00:00 ,4975802,283.91,281.15,287.15,1018,66,3,Clear,01n,51.36800000000009,1,2018-06-10 
4744,1528610400,2018-06-10 06:00:00 ,4975802,282.07,279.15,286.15,1017,76,3,Clear,01n,48.056000000000026,1,2018-06-10 
4745,1528614000,2018-06-10 07:00:00 ,4975802,281.08,279.15,284.15,1018,81,3,Clear,01n,46.274000000000015,1,2018-06-10 
4746,1528617600,2018-06-10 08:00:00 ,4975802,279.3,276.15,282.15,1018,81,1,Clear,01n,43.070000000000064,1,2018-06-10 
4747,1528621200,2018-06-10 09:00:00 ,4975802,279.12,276.15,282.15,1018,81,2,Mist,50n,42.74600000000005,6,2018-06-10 
4748,1528624800,2018-06-10 10:00:00 ,4975802,279.27,277.15,282.15,1018,81,3,Mist,50d,43.016000000000005,6,2018-06-10 
4749,1528628400,2018-06-10 11:00:00 ,4975802,280.36,277.15,286.15,1018,66,2,Clear,01d,44.978000000000065,1,2018-06-10 
4750,1528632000,2018-06-10 12:00:00 ,4975802,284.92,282.15,287.15,1018,67,3,Clear,01d,53.18600000000007,1,2018-06-10 
4751,1528635600,2018-06-10 13:00:00 ,4975802,289.09,286.15,292.15,1018,37,4,Clear,01d,60.69199999999999,1,2018-06-10 
4752,1528639200,2018-06-10 14:00:00 ,4975802,291.26,289.15,294.15,1018,32,3,Clear,01d,64.59800000000003,1,2018-06-10 
4753,1528642800,2018-06-10 15:00:00 ,4975802,292.61,291.15,294.15,1018,28,4,Clear,01d,67.02800000000008,1,2018-06-10 
4754,1528646400,2018-06-10 16:00:00 ,4975802,293.95,292.15,296.15,1018,28,1,Clear,01d,69.44000000000003,1,2018-06-10 
4755,1528650000,2018-06-10 17:00:00 ,4975802,294.13,292.15,295.15,1017,26,5,Clear,01d,69.76400000000004,1,2018-06-10 
4756,1528653600,2018-06-10 18:00:00 ,4975802,295.47,294.15,296.15,1017,25,4,Clear,01d,72.1760000000001,1,2018-06-10 
4757,1528657200,2018-06-10 19:00:00 ,4975802,295.13,294.15,297.15,1016,25,3,Clear,01d,71.56400000000004,1,2018-06-10 
4758,1528660800,2018-06-10 20:00:00 ,4975802,294.99,293.15,296.15,1016,35,2,Clear,01d,71.31200000000007,1,2018-06-10 
4759,1528664400,2018-06-10 21:00:00 ,4975802,294.34,292.15,296.15,1016,37,4,Clear,01d,70.142,1,2018-06-10 
4760,1528668000,2018-06-10 22:00:00 ,4975802,294.34,292.15,296.15,1016,37,3,Clear,01d,70.142,1,2018-06-10 
4761,1528671600,2018-06-10 23:00:00 ,4975802,293.02,291.15,295.15,1016,42,3,Clear,01d,67.76600000000002,1,2018-06-10 
4762,1528675200,2018-06-11 00:00:00 ,4975802,292.2,290.15,295.15,1016,48,1,Clear,01d,66.29000000000002,1,2018-06-11 
4763,1528678800,2018-06-11 01:00:00 ,4975802,289.67,288.15,291.15,1016,54,1,Clear,01n,61.736000000000075,1,2018-06-11 
4764,1528682400,2018-06-11 02:00:00 ,4975802,286.63,284.15,289.15,1017,66,0,Clear,01n,56.26400000000004,1,2018-06-11 
4765,1528686000,2018-06-11 03:00:00 ,4975802,284.09,282.15,287.15,1017,76,2,Clear,01n,51.69199999999999,1,2018-06-11 
4766,1528689600,2018-06-11 04:00:00 ,4975802,283.26,281.15,286.15,1017,87,2,Clear,01n,50.19800000000002,1,2018-06-11 
4767,1528693200,2018-06-11 05:00:00 ,4975802,283.65,282.15,285.15,1017,87,1,Clear,01n,50.900000000000006,1,2018-06-11 
4768,1528696800,2018-06-11 06:00:00 ,4975802,282.64,280.15,285.15,1017,93,1,Clear,01n,49.08200000000002,1,2018-06-11 
4769,1528700400,2018-06-11 07:00:00 ,4975802,282.65,280.15,285.15,1018,87,2,Clear,01n,49.1,1,2018-06-11 
4770,1528704000,2018-06-11 08:00:00 ,4975802,282.12,279.15,284.15,1018,93,2,Clear,01n,48.14600000000005,1,2018-06-11 
4771,1528707600,2018-06-11 09:00:00 ,4975802,281.6,278.15,285.15,1018,100,1,Clear,01n,47.21000000000008,1,2018-06-11 
4772,1528711200,2018-06-11 10:00:00 ,4975802,281.13,277.15,285.15,1018,93,2,Clear,01d,46.36400000000003,1,2018-06-11 
4773,1528714800,2018-06-11 11:00:00 ,4975802,281.88,278.15,285.15,1019,81,2,Clear,01d,47.714000000000034,1,2018-06-11 
4774,1528718400,2018-06-11 12:00:00 ,4975802,285.27,284.15,287.15,1019,76,3,Clouds,04d,53.81600000000001,2,2018-06-11 
4775,1528722000,2018-06-11 13:00:00 ,4975802,287.27,286.15,289.15,1019,67,2,Clear,01d,57.41600000000001,1,2018-06-11 
4776,1528725600,2018-06-11 14:00:00 ,4975802,288.54,288.15,289.15,1020,51,3,Clouds,03d,59.70200000000008,2,2018-06-11 
4777,1528729200,2018-06-11 15:00:00 ,4975802,289.95,289.15,290.15,1020,39,3,Clouds,02d,62.24000000000002,2,2018-06-11 
4778,1528732800,2018-06-11 16:00:00 ,4975802,291.34,290.15,292.15,1020,39,2,Clear,01d,64.74199999999999,1,2018-06-11 
4779,1528736400,2018-06-11 17:00:00 ,4975802,292.54,291.15,294.15,1020,40,2,Clear,01d,66.90200000000007,1,2018-06-11 
4780,1528740000,2018-06-11 18:00:00 ,4975802,292.32,291.15,294.15,1019,40,3,Clouds,02d,66.50600000000003,2,2018-06-11 
4781,1528743600,2018-06-11 19:00:00 ,4975802,292.81,291.15,294.15,1019,40,3,Clear,01d,67.38800000000005,1,2018-06-11 
4782,1528747200,2018-06-11 20:00:00 ,4975802,293.16,291.15,295.15,1019,37,4,Clear,01d,68.01800000000009,1,2018-06-11 
4783,1528750800,2018-06-11 21:00:00 ,4975802,293.0,291.15,295.15,1019,40,4,Clear,01d,67.73000000000005,1,2018-06-11 
4784,1528754400,2018-06-11 22:00:00 ,4975802,291.14,290.15,292.15,1019,45,4,Clear,01d,64.38200000000002,1,2018-06-11 
4785,1528758000,2018-06-11 23:00:00 ,4975802,290.77,290.15,292.15,1019,42,3,Clear,01d,63.71600000000001,1,2018-06-11 
4786,1528761600,2018-06-12 00:00:00 ,4975802,290.36,288.15,292.15,1019,47,2,Clear,01d,62.978000000000065,1,2018-06-12 
4787,1528765200,2018-06-12 01:00:00 ,4975802,288.52,286.15,290.15,1020,62,1,Clear,01n,59.66600000000001,1,2018-06-12 
4788,1528768800,2018-06-12 02:00:00 ,4975802,286.85,285.15,289.15,1021,66,1,Clear,01n,56.66000000000008,1,2018-06-12 
4789,1528772400,2018-06-12 03:00:00 ,4975802,285.48,284.15,286.15,1021,66,4,Clear,01n,54.194000000000074,1,2018-06-12 
4790,1528776000,2018-06-12 04:00:00 ,4975802,284.15,282.15,286.15,1021,76,4,Clear,01n,51.8,1,2018-06-12 
4791,1528779600,2018-06-12 05:00:00 ,4975802,283.84,281.15,286.15,1021,81,3,Clear,01n,51.242,1,2018-06-12 
4792,1528783200,2018-06-12 06:00:00 ,4975802,283.34,280.15,286.15,1020,81,3,Clear,01n,50.342,1,2018-06-12 
4793,1528786800,2018-06-12 07:00:00 ,4975802,282.0,279.15,284.15,1020,93,3,Clear,01n,47.93000000000004,1,2018-06-12 
4794,1528790400,2018-06-12 08:00:00 ,4975802,281.13,278.15,284.15,1020,71,2,Clear,01n,46.36400000000003,1,2018-06-12 
4795,1528794000,2018-06-12 09:00:00 ,4975802,283.15,283.15,283.15,1020,81,3,Clear,01n,50.0,1,2018-06-12 
4796,1528797600,2018-06-12 10:00:00 ,4975802,280.43,276.15,283.15,1020,81,3,Clear,01d,45.104000000000056,1,2018-06-12 
4797,1528801200,2018-06-12 11:00:00 ,4975802,282.42,280.15,286.15,1021,71,3,Clear,01d,48.68600000000007,1,2018-06-12 
4798,1528804800,2018-06-12 12:00:00 ,4975802,285.15,284.15,286.15,1020,76,1,Clouds,02d,53.6,2,2018-06-12 
4799,1528808400,2018-06-12 13:00:00 ,4975802,289.12,288.15,291.15,1021,59,1,Clear,01d,60.74600000000005,1,2018-06-12 
4800,1528812000,2018-06-12 14:00:00 ,4975802,291.36,291.15,292.15,1020,59,4,Clouds,03d,64.77800000000008,2,2018-06-12 
4801,1528815600,2018-06-12 15:00:00 ,4975802,294.62,293.15,296.15,1019,49,2,Clear,01d,70.64600000000004,1,2018-06-12 
4802,1528819200,2018-06-12 16:00:00 ,4975802,296.33,296.15,297.15,1018,47,4,Clear,01d,73.72400000000002,1,2018-06-12 
4803,1528822800,2018-06-12 17:00:00 ,4975802,297.93,295.15,300.15,1018,39,2,Clear,01d,76.60400000000006,1,2018-06-12 
4804,1528826400,2018-06-12 18:00:00 ,4975802,299.33,299.15,300.15,1016,39,2,Clouds,04d,79.12400000000002,2,2018-06-12 
4805,1528830000,2018-06-12 19:00:00 ,4975802,300.35,299.15,301.15,1016,36,3,Clouds,02d,80.9600000000001,2,2018-06-12 
4806,1528833600,2018-06-12 20:00:00 ,4975802,300.74,300.15,301.15,1015,34,5,Clouds,03d,81.66200000000006,2,2018-06-12 
4807,1528837200,2018-06-12 21:00:00 ,4975802,301.15,301.15,301.15,1014,32,2,Clear,01d,82.4,1,2018-06-12 
4808,1528840800,2018-06-12 22:00:00 ,4975802,300.12,297.15,302.15,1014,32,2,Clear,01d,80.54600000000005,1,2018-06-12 
4809,1528844400,2018-06-12 23:00:00 ,4975802,299.95,299.15,301.15,1014,39,2,Clear,01d,80.24000000000002,1,2018-06-12 
4810,1528848000,2018-06-13 00:00:00 ,4975802,297.97,294.15,300.15,1014,41,2,Clear,01d,76.6760000000001,1,2018-06-13 
4811,1528851600,2018-06-13 01:00:00 ,4975802,296.48,292.15,299.15,1013,49,1,Clear,01n,73.99400000000009,1,2018-06-13 
4812,1528855200,2018-06-13 02:00:00 ,4975802,295.14,292.15,297.15,1013,52,5,Clear,01n,71.58200000000002,1,2018-06-13 
4813,1528858800,2018-06-13 03:00:00 ,4975802,294.48,291.15,296.15,1014,52,2,Clear,01n,70.39400000000008,1,2018-06-13 
4814,1528862400,2018-06-13 04:00:00 ,4975802,293.49,291.15,295.15,1014,52,3,Clear,01n,68.61200000000005,1,2018-06-13 
4815,1528866000,2018-06-13 05:00:00 ,4975802,293.01,291.15,295.15,1014,55,1,Clear,01n,67.74800000000002,1,2018-06-13 
4816,1528869600,2018-06-13 06:00:00 ,4975802,292.35,290.15,294.15,1014,59,1,Clear,01n,66.56000000000009,1,2018-06-13 
4817,1528873200,2018-06-13 07:00:00 ,4975802,291.67,290.15,294.15,1014,59,5,Clear,01n,65.33600000000007,1,2018-06-13 
4818,1528876800,2018-06-13 08:00:00 ,4975802,290.67,289.15,292.15,1013,63,4,Clear,01n,63.53600000000007,1,2018-06-13 
4819,1528880400,2018-06-13 09:00:00 ,4975802,289.5,288.15,290.15,1013,67,1,Clear,01n,61.43000000000004,1,2018-06-13 
4820,1528884000,2018-06-13 10:00:00 ,4975802,289.49,288.15,291.15,1013,63,1,Clear,01d,61.41200000000006,1,2018-06-13 
4821,1528887600,2018-06-13 11:00:00 ,4975802,289.47,288.15,290.15,1013,67,3,Clear,01d,61.37600000000009,1,2018-06-13 
4822,1528891200,2018-06-13 12:00:00 ,4975802,291.31,290.15,292.15,1013,63,3,Clear,01d,64.68800000000005,1,2018-06-13 
4823,1528894800,2018-06-13 13:00:00 ,4975802,293.97,292.15,295.15,1013,56,2,Clear,01d,69.47600000000008,1,2018-06-13 
4824,1528898400,2018-06-13 14:00:00 ,4975802,296.14,295.15,297.15,1012,50,1,Clear,01d,73.38200000000002,1,2018-06-13 
4825,1528902000,2018-06-13 15:00:00 ,4975802,298.14,297.15,299.15,1012,47,2,Clear,01d,76.98200000000003,1,2018-06-13 
4826,1528905600,2018-06-13 16:00:00 ,4975802,298.98,297.15,301.15,1011,47,2,Clear,01d,78.49400000000009,1,2018-06-13 
4827,1528909200,2018-06-13 17:00:00 ,4975802,299.49,296.15,302.15,1010,54,4,Clouds,04d,79.41200000000006,2,2018-06-13 
4828,1528912800,2018-06-13 18:00:00 ,4975802,299.03,296.15,301.15,1010,73,2,Rain,10d,78.584,7,2018-06-13 
4829,1528916400,2018-06-13 19:00:00 ,4975802,298.86,296.15,301.15,1009,73,1,Clouds,04d,78.27800000000008,2,2018-06-13 
